iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
223,0.026132822036743164,-9.035802329553379,0.3934184820533005,FW,0.004185207345105678,14.125820704331545,-0.3934184820533005,FW
224,0.02620410919189453,-9.036625598513771,0.3939446532602771,FW,0.003931647341970392,14.12569747454846,-0.3939446532602771,FW
225,0.026274919509887695,-9.037400024238213,0.3761710178405975,FW,0.004469243814346859,14.127033812247713,-0.3761710178405975,FW
226,0.02634596824645996,-9.038240624235513,0.38037743751929315,FW,0.003914297874579463,14.126808337866175,-0.38037743751929315,FW
227,0.026413917541503906,-9.038985079533129,0.3666817676375648,FW,0.0044597836048387695,14.12842812540072,-0.3666817676375648,FW
228,0.026588916778564453,-9.03980274020088,0.40477466198412093,FW,0.004054587325043387,14.121322173132665,-0.40477466198412093,FW
229,0.02676081657409668,-9.04062333730787,0.4084681128455885,FW,0.003928512295579689,14.122657858340546,-0.4084681128455885,FW
230,0.026919126510620117,-9.041425673309703,0.36623308124349535,FW,0.004046670020184053,14.126711628906625,-0.36623308124349535,FW
231,0.027074098587036133,-9.04216668552484,0.37758475560929694,FW,0.0039708160817436885,14.125135070065335,-0.37758475560929694,FW
232,0.027227163314819336,-9.042916345334731,0.36587069895902785,FW,0.004270894521538186,14.123407921432825,-0.36587069895902785,FW
233,0.027390003204345703,-9.043697642916623,0.39558421597724275,FW,0.0041415440403200585,14.120512517088441,-0.39558421597724275,FW
234,0.027540922164916992,-9.044516807642687,0.35648579425426935,FW,0.004302077719287617,14.122623857768065,-0.35648579425426935,FW
235,0.027692079544067383,-9.045283622439037,0.38435436499318015,FW,0.0039606659474771865,14.120471713368309,-0.38435436499318015,FW
236,0.027843952178955078,-9.046044772061638,0.3608071756993417,FW,0.003755378145244394,14.12011032261995,-0.3608071756993417,FW
237,0.027994155883789062,-9.046722255752771,0.3601355582393946,FW,0.0037612445575829355,14.12128960227808,-0.3601355582393946,FW
238,0.028145790100097656,-9.047399534706976,0.3576064365074962,FW,0.0037489875476744887,14.119141931982092,-0.3576064365074962,FW
239,0.02829599380493164,-9.048069865745703,0.3569829130432476,FW,0.0042480391130450875,14.122149706490791,-0.3569829130432476,FW
240,0.02845597267150879,-9.048828104434344,0.3561812731948883,FW,0.0038614500829552787,14.119012063840094,-0.3561812731948883,FW
241,0.02852797508239746,-9.049515792537802,0.3781292069223065,FW,0.0043192892775354205,14.119304854097807,-0.3781292069223065,FW
242,0.028599977493286133,-9.050332417252301,0.35848076360739256,FW,0.00413765439372366,14.120755128633968,-0.35848076360739256,FW
243,0.02866816520690918,-9.051074052005607,0.3702902001877029,FW,0.0037544395720136782,14.116789321989756,-0.3702902001877029,FW
244,0.02873706817626953,-9.051769168095957,0.3248025265129309,FW,0.003937050736452322,14.120791944727227,-0.3248025265129309,FW
245,0.02880692481994629,-9.052408550109066,0.3618171162735576,FW,0.0036637407131729924,14.118489579689598,-0.3618171162735576,FW
246,0.02887701988220215,-9.053071352158868,0.36598082412969374,FW,0.003806355804636304,14.118833395963993,-0.36598082412969374,FW
247,0.028946876525878906,-9.053767878776029,0.3297436288566755,FW,0.00379236836654529,14.120621727739556,-0.3297436288566755,FW
248,0.02901601791381836,-9.054393133429596,0.365536509184343,FW,0.003775554298801449,14.12021753997005,-0.365536509184343,FW
249,0.02908492088317871,-9.055083184898907,0.35047901770787343,FW,0.004169655259449522,14.120145921657459,-0.35047901770787343,FW
250,0.02915501594543457,-9.055813873238668,0.35451488067656256,FW,0.0041151412296405,14.116262616230808,-0.35451488067656256,FW
251,0.029224872589111328,-9.056543312639663,0.3306829400750727,FW,0.0036763180833749606,14.114586883566847,-0.3306829400750727,FW
252,0.029294967651367188,-9.057151160475886,0.35582404724019556,FW,0.003937267761614494,14.11579149108243,-0.35582404724019556,FW
253,0.029364824295043945,-9.0578516477509,0.3495775136918752,FW,0.00381215020665142,14.115507561303868,-0.3495775136918752,FW
254,0.029435157775878906,-9.058517968746429,0.33005823429914605,FW,0.0033171406403204704,14.114826859534308,-0.33005823429914605,FW
255,0.02950286865234375,-9.059065393537761,0.3490176731115269,FW,0.003584147504086738,14.114985008639872,-0.3490176731115269,FW
256,0.029574155807495117,-9.059690858948743,0.32877120319237324,FW,0.00398511987468449,14.115253723777752,-0.32877120319237324,FW
257,0.02964305877685547,-9.060345955276775,0.3306646755435222,FW,0.0032754153562809286,14.112142120162606,-0.3306646755435222,FW
258,0.02971196174621582,-9.060887487354803,0.3402449445183764,FW,0.004021185403135592,14.116053986180088,-0.3402449445183764,FW
259,0.02978205680847168,-9.061571581357,0.34595051610365607,FW,0.0035878746530695668,14.11170085393309,-0.34595051610365607,FW
260,0.02985095977783203,-9.062192194900964,0.30756706671902423,FW,0.0038034926166939926,14.11395976753857,-0.30756706671902423,FW
261,0.029919862747192383,-9.06277710943467,0.36468890535704424,FW,0.00362880679319494,14.111683362804518,-0.36468890535704424,FW
262,0.029990196228027344,-9.06343880222326,0.33830475174050445,FW,0.0033520795292535767,14.111465081088085,-0.33830475174050445,FW
263,0.030057907104492188,-9.064005814439732,0.3162980055344037,FW,0.0033428505989458357,14.112995342668693,-0.3162980055344037,FW
264,0.03012704849243164,-9.064534482928352,0.3178115432681479,FW,0.0037769424981011685,14.11509708104167,-0.3178115432681479,FW
265,0.0301969051361084,-9.065134660890433,0.34354259457076414,FW,0.00373667255085066,14.111671581546641,-0.34354259457076414,FW
266,0.03026604652404785,-9.065776513982025,0.32633823053400784,FW,0.003559298611549362,14.109618581909443,-0.32633823053400784,FW
267,0.030334949493408203,-9.06635728158744,0.3211435250193323,FW,0.0036045233529553083,14.111753697870292,-0.3211435250193323,FW
268,0.030416011810302734,-9.06693606625522,0.3214140850745343,FW,0.0036194744930408617,14.110242702534919,-0.3214140850745343,FW
269,0.03049492835998535,-9.067517741296548,0.34237486842656595,FW,0.0035864489683215717,14.11041172070949,-0.34237486842656595,FW
270,0.030564069747924805,-9.068131696293372,0.3317776692591568,FW,0.0036416999185031615,14.11101489049051,-0.3317776692591568,FW
271,0.03063178062438965,-9.068735813648921,0.33978793499828236,FW,0.00359677130599542,14.11085927157463,-0.33978793499828236,FW
272,0.030704021453857422,-9.069346883396282,0.30656792253565485,FW,0.0032278673041498517,14.109740436187982,-0.30656792253565485,FW
273,0.030775070190429688,-9.069841663683107,0.3261666164106587,FW,0.003354383109762041,14.108468420142852,-0.3261666164106587,FW
274,0.030844926834106445,-9.070388707577635,0.32425368221542616,FW,0.003148497601760212,14.108836334593231,-0.32425368221542616,FW
275,0.03095102310180664,-9.070899163548042,0.30205242827364365,FW,0.002981783121077957,14.110498984120342,-0.30205242827364365,FW
276,0.031116008758544922,-9.071349490964204,0.29884329272476723,FW,0.003151657210172011,14.1132564552927,-0.29884329272476723,FW
277,0.031269073486328125,-9.071820416773319,0.3297274794246105,FW,0.0032619249010820365,14.109953709596581,-0.3297274794246105,FW
278,0.031419992446899414,-9.072358189911165,0.31826043237524054,FW,0.0034661440215595033,14.110138619137857,-0.31826043237524054,FW
279,0.0315699577331543,-9.072909758158657,0.30112926910318516,FW,0.003478228567757396,14.107002896985747,-0.30112926910318516,FW
280,0.03172183036804199,-9.073433456371847,0.3134632947055496,FW,0.0033028201159801458,14.107211301250068,-0.3134632947055496,FW
281,0.03187298774719238,-9.073951112809535,0.29756941447648877,FW,0.003186161500195674,14.106677088368128,-0.29756941447648877,FW
282,0.03202509880065918,-9.074425164915555,0.3147001590872083,FW,0.0035685036194145884,14.108723389861282,-0.3147001590872083,FW
283,0.03217601776123047,-9.074986669243918,0.32776678079849925,FW,0.0035444334425685964,14.109204262124363,-0.32776678079849925,FW
284,0.03232598304748535,-9.07556754301353,0.30987324101452096,FW,0.0033018208562715576,14.106271768379106,-0.30987324101452096,FW
285,0.03244495391845703,-9.07607911597853,0.3079297832576973,FW,0.0035278805411289053,14.107690734773866,-0.3079297832576973,FW
286,0.03251814842224121,-9.07662228572372,0.31675743497923914,FW,0.003510260237338075,14.104615474562744,-0.31675743497923914,FW
287,0.032588958740234375,-9.077178236238163,0.29182388511000235,FW,0.0032226906299819454,14.105743857148392,-0.29182388511000235,FW
288,0.03265786170959473,-9.077648465288238,0.29324249415553094,FW,0.0033531848358253668,14.103413810779005,-0.29324249415553094,FW
289,0.03272891044616699,-9.078140113430544,0.28820613424088776,FW,0.0031035967434387243,14.104280011152118,-0.28820613424088776,FW
290,0.03279900550842285,-9.078587351240387,0.31558145071030286,FW,0.003425356935830143,14.106400122793497,-0.31558145071030286,FW
291,0.032868146896362305,-9.07912784079588,0.3153215223502632,FW,0.0034796593435735632,14.104324997967073,-0.3153215223502632,FW
292,0.03293895721435547,-9.079676446536627,0.30689477114701535,FW,0.0033107820302446813,14.104575088533377,-0.30689477114701535,FW
293,0.03300905227661133,-9.080184477383371,0.2943262630492641,FW,0.00339126827078775,14.10318785872698,-0.2943262630492641,FW
294,0.033080101013183594,-9.080683547041945,0.2852473869937268,FW,0.002961953137062888,14.103247015542397,-0.2852473869937268,FW
295,0.033148765563964844,-9.081105991738317,0.2721144673119228,FW,0.003289910730987744,14.107222646494852,-0.2721144673119228,FW
296,0.0332179069519043,-9.081553607891346,0.3097570741961407,FW,0.003038134600886407,14.102338583037294,-0.3097570741961407,FW
297,0.033286094665527344,-9.082024149733835,0.30625968867339093,FW,0.00339176294975844,14.105239144839956,-0.30625968867339093,FW
298,0.0333559513092041,-9.082543529866363,0.2951224993986753,FW,0.0032359740238305087,14.10604027553717,-0.2951224993986753,FW
299,0.03342413902282715,-9.083021034237316,0.28628252929753617,FW,0.003222598526187533,14.10607401376549,-0.28628252929753617,FW
300,0.033493995666503906,-9.083482321065809,0.2929497777298569,FW,0.0034094446029127173,14.10581853997927,-0.2929497777298569,FW
301,0.03356194496154785,-9.083981719085106,0.29858149024223574,FW,0.003306027447183642,14.102116002563585,-0.29858149024223574,FW
302,0.03363394737243652,-9.08447527838609,0.2917450526390095,FW,0.0032510479178388,14.10225171795105,-0.2917450526390095,FW
303,0.033705949783325195,-9.084949516959052,0.3103438513571537,FW,0.003137937081685712,14.103364018840738,-0.3103438513571537,FW
304,0.03377699851989746,-9.085436436698675,0.2716057668725298,FW,0.0027907851078982754,14.104785229361545,-0.2716057668725298,FW
305,0.03384709358215332,-9.085815433363377,0.2752461882879144,FW,0.0030983845886247193,14.106057318629727,-0.2752461882879144,FW
306,0.03391599655151367,-9.086241842637314,0.29239606776886395,FW,0.003333898688436646,14.104905535983876,-0.29239606776886395,FW
307,0.03398489952087402,-9.086729252070732,0.2853388333208096,FW,0.003024237302344502,14.1016113624238,-0.2853388333208096,FW
308,0.03405475616455078,-9.087160718242503,0.28778702903115877,FW,0.003319458025751132,14.102913451588877,-0.28778702903115877,FW
309,0.03412604331970215,-9.087638366724116,0.2897920082184572,FW,0.0029730972707184364,14.102622546442854,-0.2897920082184572,FW
310,0.0341949462890625,-9.088069156638467,0.28974415769458467,FW,0.0029047087454363843,14.101545627003075,-0.28974415769458467,FW
311,0.03426408767700195,-9.088489967832864,0.27612126924196084,FW,0.0030343679805081786,14.103423349724952,-0.27612126924196084,FW
312,0.0343327522277832,-9.088908894601927,0.2739489272462109,FW,0.0027221967579269613,14.104365279512374,-0.2739489272462109,FW
313,0.03441596031188965,-9.089281766042724,0.24904006374806648,FW,0.0024720565780454906,14.10311298655093,-0.24904006374806648,FW
314,0.03448486328125,-9.089589586606616,0.27116477336800276,FW,0.0030322595147420695,14.105099965233567,-0.27116477336800276,FW
315,0.03455495834350586,-9.090000707588665,0.28603614722795917,FW,0.0027830009240644897,14.10318035713301,-0.28603614722795917,FW
316,0.03462386131286621,-9.090398727019695,0.2684025248760181,FW,0.0027786634932043973,14.103912490077636,-0.2684025248760181,FW
317,0.034693002700805664,-9.090771627168374,0.2730413906195966,FW,0.002771984199122776,14.104030185743007,-0.2730413906195966,FW
318,0.034761905670166016,-9.091150060378624,0.28485031799617533,FW,0.0029584712032129845,14.103036661359539,-0.28485031799617533,FW
319,0.03483009338378906,-9.091571421110133,0.28069202894458667,FW,0.0032224018028105326,14.102916701544931,-0.28069202894458667,FW
320,0.03489995002746582,-9.092023672360185,0.27502892822393055,FW,0.002997978859406809,14.09918482001483,-0.27502892822393055,FW
321,0.03497004508972168,-9.092435937816456,0.2674163586053159,FW,0.003016967552293273,14.099746017340514,-0.2674163586053159,FW
322,0.03505086898803711,-9.09283933105489,0.28805363970544867,FW,0.0028228469770553485,14.099345676623606,-0.28805363970544867,FW
323,0.035125017166137695,-9.093245896727929,0.2615585320561492,FW,0.0031170879935479975,14.10085412616807,-0.2615585320561492,FW
324,0.03522801399230957,-9.093653547207866,0.2702532601873865,FW,0.0032227640051709196,14.102017832779188,-0.2702532601873865,FW
325,0.035411834716796875,-9.094089028447476,0.28394999291945827,FW,0.002831340165220059,14.09902201485783,-0.28394999291945827,FW
326,0.035574913024902344,-9.094491007957403,0.27108139008869797,FW,0.0032693973381175286,14.10011675828914,-0.27108139008869797,FW
327,0.03569293022155762,-9.094934144344991,0.28992645214286467,FW,0.002805100009336281,14.096564341951217,-0.28992645214286467,FW
328,0.03578591346740723,-9.095340780691794,0.2603107238874388,FW,0.003109384327665649,14.099111135475113,-0.2603107238874388,FW
329,0.03587603569030762,-9.095745483734389,0.2752741333395056,FW,0.002601618679951226,14.09764588009228,-0.2752741333395056,FW
330,0.03597092628479004,-9.096103562898088,0.258864320105635,FW,0.002832055780843854,14.097928258839195,-0.258864320105635,FW
331,0.03606605529785156,-9.096470121995191,0.2632732102883022,FW,0.002906722311925577,14.096368647389232,-0.2632732102883022,FW
332,0.036216020584106445,-9.096852753052431,0.27143545168063604,FW,0.0027180709415959734,14.0983662786199,-0.27143545168063604,FW
333,0.036483049392700195,-9.0972216434593,0.2604246647191689,FW,0.002914832899908055,14.100461638833623,-0.2604246647191689,FW
334,0.036628007888793945,-9.097601190649634,0.2663081950166421,FW,0.0029972246811395676,14.100665429401104,-0.2663081950166421,FW
335,0.03672385215759277,-9.098000283397084,0.2676081598842606,FW,0.0029177944338549277,14.098030155340872,-0.2676081598842606,FW
336,0.03682088851928711,-9.098390696196763,0.25870330176005246,FW,0.002920558065145207,14.097989976338729,-0.25870330176005246,FW
337,0.0369257926940918,-9.098768475203977,0.2555601203099064,FW,0.002673705032544687,14.098156463585415,-0.2555601203099064,FW
338,0.037093162536621094,-9.099110121393878,0.25949786419006426,FW,0.0026961188536713705,14.099816605275505,-0.25949786419006426,FW
339,0.03720593452453613,-9.099459939935935,0.25268230247543483,FW,0.0025357980560749235,14.100488105403835,-0.25268230247543483,FW
340,0.037329912185668945,-9.099780315581654,0.25135801851244655,FW,0.002671047066675401,14.098074191337709,-0.25135801851244655,FW
341,0.03745102882385254,-9.100116010130666,0.2522859248140107,FW,0.002778186861127995,14.096638890869874,-0.2522859248140107,FW
342,0.03778409957885742,-9.10046645885145,0.2712491297009907,FW,0.0029489015872291987,14.09573165208383,-0.2712491297009907,FW
343,0.0380101203918457,-9.100866402346002,0.24169832856175172,FW,0.0027531727431013143,14.09583778889999,-0.24169832856175172,FW
344,0.038208961486816406,-9.101199120971135,0.26639362954216794,FW,0.0025787167346970957,14.095167914665463,-0.26639362954216794,FW
345,0.038368940353393555,-9.101542597826388,0.24306207470319666,FW,0.002739799938441864,14.098972293154269,-0.24306207470319666,FW
346,0.03856301307678223,-9.101875568555045,0.26080693067455857,FW,0.0026112682482280743,14.096332950829314,-0.26080693067455857,FW
347,0.03864002227783203,-9.102216086983537,0.2558201322906006,FW,0.002628941021066099,14.098323421220728,-0.2558201322906006,FW
348,0.038855791091918945,-9.102552355003436,0.2502721128793227,FW,0.002695178709809243,14.098860989547179,-0.2502721128793227,FW
349,0.03901791572570801,-9.102889619038582,0.2574017931197779,FW,0.0028632811140991555,14.09765186099448,-0.2574017931197779,FW
350,0.039175987243652344,-9.103258125885064,0.25131068110282984,FW,0.002760840205613121,14.095469445696748,-0.25131068110282984,FW
