iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
48,0.005038022994995117,-15.724350255868803,0.42911851809039103,FW,0.003999387268858793,0.8913378571093533,-0.42911851809039103,FW
49,0.005290985107421875,-15.725208361437845,0.42703763421930685,FW,0.00444664868138835,0.8847855743654135,-0.42703763421930685,FW
50,0.005452156066894531,-15.726157804604398,0.4268380430141811,FW,0.004448669493865316,0.8808162672656433,-0.4268380430141811,FW
51,0.005558013916015625,-15.727107235294788,0.4318357696658139,FW,0.004477495373513365,0.8765039905396685,-0.4318357696658139,FW
52,0.005820035934448242,-15.728074006625183,0.39955723640526214,FW,0.004657562080342739,0.86611559216603,-0.39955723640526214,FW
53,0.006057024002075195,-15.729004487941781,0.4034055867910974,FW,0.003993165376567768,0.8591764873539186,-0.4034055867910974,FW
54,0.006939888000488281,-15.729809920552732,0.3892920268675619,FW,0.004737329172638903,0.8543812602272626,-0.3892920268675619,FW
55,0.007193803787231445,-15.730732022790509,0.4315238110187877,FW,0.004009985686121762,0.8464940197612014,-0.4315238110187877,FW
56,0.007429838180541992,-15.731597224943217,0.36281274266165703,FW,0.0037270859560565132,0.8464134100523865,-0.36281274266165703,FW
57,0.007656097412109375,-15.732273342082136,0.380991607555642,FW,0.004123085722280934,0.8420555465744497,-0.380991607555642,FW
58,0.007838964462280273,-15.733058772610848,0.36658333623776707,FW,0.0038382754948127814,0.8314597879242017,-0.36658333623776707,FW
59,0.008008956909179688,-15.733762296528996,0.3638072057912467,FW,0.0037230340968335057,0.8292616708724139,-0.3638072057912467,FW
60,0.008243083953857422,-15.734439529844911,0.3548169573749834,FW,0.0038992689825055674,0.8219984023309714,-0.3548169573749834,FW
61,0.008455038070678711,-15.73513129322309,0.3770088140168228,FW,0.0041875950456511934,0.8161002527863084,-0.3770088140168228,FW
62,0.00867009162902832,-15.73592067334396,0.34362405715589156,FW,0.003342588683310773,0.8058845622396394,-0.34362405715589156,FW
63,0.008898019790649414,-15.736494970286344,0.3461757813226138,FW,0.004565360924747556,0.8061710344651096,-0.3461757813226138,FW
64,0.00905609130859375,-15.737285178978919,0.36224251313236994,FW,0.0038519391391858065,0.8059104166752091,-0.36224251313236994,FW
65,0.009145975112915039,-15.737982847036024,0.33425397586950406,FW,0.003463780125733925,0.7982039276180509,-0.33425397586950406,FW
66,0.009244918823242188,-15.738561738175303,0.3529625255794422,FW,0.0036721053815558513,0.7908983437396784,-0.3529625255794422,FW
67,0.009472131729125977,-15.739209795970135,0.33745635460067297,FW,0.003601399143221217,0.7852623539144102,-0.33745635460067297,FW
68,0.009567975997924805,-15.739817453483301,0.3167299511336289,FW,0.003467098520357844,0.7852329119971636,-0.3167299511336289,FW
69,0.00966501235961914,-15.740366520455767,0.3355711353004659,FW,0.00411779190997222,0.7875380994197434,-0.3355711353004659,FW
70,0.009753227233886719,-15.741057426508846,0.34900489624347897,FW,0.003800031065770047,0.7825412402989674,-0.34900489624347897,FW
71,0.009840965270996094,-15.741720541232768,0.3248549743315734,FW,0.0032550804690242847,0.7701319210890463,-0.3248549743315734,FW
72,0.009911060333251953,-15.74224925577387,0.3199620546130548,FW,0.003482941098882849,0.7686709248592375,-0.3199620546130548,FW
73,0.009980916976928711,-15.742806460268916,0.32976424804081944,FW,0.003289783662228229,0.7605345151003675,-0.32976424804081944,FW
74,0.010052204132080078,-15.743348886786713,0.2909576668687395,FW,0.003188891440568111,0.7543985146818709,-0.2909576668687395,FW
75,0.010150909423828125,-15.74381280299344,0.29747840885899945,FW,0.003513262148905008,0.7552938185356642,-0.29747840885899945,FW
76,0.010348081588745117,-15.744335362810414,0.3075969397616278,FW,0.003392044586109993,0.7494103385503981,-0.3075969397616278,FW
77,0.01051187515258789,-15.744857054077528,0.309044836723297,FW,0.003258271205453172,0.7463447822155063,-0.309044836723297,FW
78,0.010680198669433594,-15.745360530023872,0.2747994420150594,FW,0.0028595448612743993,0.7407692718289091,-0.2747994420150594,FW
79,0.010772943496704102,-15.74575343069002,0.2822416102009021,FW,0.003184672083945496,0.7381845502302156,-0.2822416102009021,FW
80,0.010844945907592773,-15.746202854178492,0.2807795910314531,FW,0.003283866086704549,0.733698887501873,-0.2807795910314531,FW
81,0.010915040969848633,-15.746663875466897,0.31096911872276994,FW,0.0035794512998427747,0.7269932310315921,-0.31096911872276994,FW
82,0.010983943939208984,-15.747220424875014,0.3008184645599834,FW,0.0028244973952963118,0.7240915594536748,-0.3008184645599834,FW
83,0.011053085327148438,-15.74764525535982,0.2707273052621416,FW,0.003098732273079808,0.7173456483102632,-0.2707273052621416,FW
84,0.011121988296508789,-15.748064711078825,0.284242156063534,FW,0.003111329166205654,0.7169517590405101,-0.284242156063534,FW
85,0.011191129684448242,-15.748506896534037,0.29427474663894476,FW,0.002677274879251284,0.7114149746708548,-0.29427474663894476,FW
86,0.011260986328125,-15.748900823727425,0.2677416024016949,FW,0.0029087376386245237,0.7077261081465138,-0.2677416024016949,FW
87,0.011330127716064453,-15.749290218765589,0.261679421504295,FW,0.003054770047897565,0.70194361597003,-0.261679421504295,FW
88,0.011399030685424805,-15.749689903995076,0.26145073538948965,FW,0.002516166797741625,0.6975870790283326,-0.26145073538948965,FW
89,0.011468172073364258,-15.750018830824885,0.26267781615815894,FW,0.003000935414816719,0.699562538553338,-0.26267781615815894,FW
90,0.011536836624145508,-15.75041297040549,0.2661467696289278,FW,0.0026984749078637718,0.6968437200768903,-0.2661467696289278,FW
91,0.011608123779296875,-15.750772065595315,0.2658261938350102,FW,0.002658532221759581,0.6939097797373758,-0.2658261938350102,FW
92,0.011678934097290039,-15.751125419346156,0.254409933783997,FW,0.002958177997531631,0.6918867243479174,-0.254409933783997,FW
93,0.011749982833862305,-15.751501714280398,0.2614410642456927,FW,0.003461898974312284,0.6886869100393008,-0.2614410642456927,FW
94,0.011820077896118164,-15.751954255556477,0.2631618283133511,FW,0.0025165140245545095,0.6828554521339857,-0.2631618283133511,FW
95,0.011889934539794922,-15.752285380772312,0.23849602127588576,FW,0.002795542292807227,0.6808666040297625,-0.23849602127588576,FW
96,0.011958122253417969,-15.752618743629386,0.25553296420451393,FW,0.003121393156716537,0.6789924397918846,-0.25553296420451393,FW
97,0.012027978897094727,-15.75301755305228,0.2488931352088021,FW,0.0026549707142925344,0.6780699172545406,-0.2488931352088021,FW
98,0.012104988098144531,-15.753347955044765,0.24932499088379506,FW,0.00258211193797843,0.6743592220299618,-0.24932499088379506,FW
99,0.012185811996459961,-15.753669847562467,0.244432730334406,FW,0.0027276596059724063,0.6689935137970534,-0.244432730334406,FW
100,0.012254953384399414,-15.75400321220491,0.23012006307192062,FW,0.002646304713535787,0.6645970933344614,-0.23012006307192062,FW
101,0.012324094772338867,-15.754307696108706,0.24206546398631473,FW,0.0023064111094169134,0.6621129293004677,-0.24206546398631473,FW
102,0.012392044067382812,-15.754586847346383,0.24155807038705965,FW,0.0023546891858160918,0.6599107287725678,-0.24155807038705965,FW
103,0.012461185455322266,-15.754871244434424,0.22295113134030944,FW,0.0022222199630199603,0.6562798616387903,-0.22295113134030944,FW
104,0.012531042098999023,-15.75511896766185,0.22593966264340684,FW,0.00275436499590703,0.6531066817979904,-0.22593966264340684,FW
105,0.012600183486938477,-15.75543012781083,0.234578149700496,FW,0.0026421607678702884,0.6491645306560865,-0.234578149700496,FW
106,0.012698888778686523,-15.755740024402899,0.2220190189588779,FW,0.002397891549992,0.6499673792481206,-0.2220190189588779,FW
107,0.012775897979736328,-15.756006213167652,0.23264480778184832,FW,0.002536193018597439,0.6446545643018368,-0.23264480778184832,FW
108,0.012846231460571289,-15.756301229236309,0.22107398251860677,FW,0.002403516901111231,0.6451666281207727,-0.22107398251860677,FW
109,0.012917041778564453,-15.756566906763,0.21737712771465897,FW,0.0023647424836539567,0.6410732794178676,-0.21737712771465897,FW
110,0.012985944747924805,-15.756823927227428,0.22166652795447866,FW,0.0022932508563743488,0.6407208226055607,-0.22166652795447866,FW
111,0.013079166412353516,-15.757078095704966,0.20828401048480955,FW,0.0021491536047632664,0.6355035011859048,-0.20828401048480955,FW
